,csvfile_items,csvfile_raters,csvfile_triplets,seed,batch_size,reg_type,max_iter,lr,test_rater,max_workers,verbose,device,num_dims,fit_items,fit_raters,fit_sequence,force_positive,distance,config_path,output_folder,state_dict_path,valid_loss,valid_accuracy,test_loss,test_accuracy,lambda_item,lambda_rater,fold,variables_item,variables_rater,time,train_accuracy,train_loss
3331,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3331.pth,0.8613024887285734,0.6269188596491229,0.8690637140943293,0.6210252192982456,0.003162,0.03162,5_0,sex+group+rating_nativeness+index,index,356.0401442050934,0.6529605263157895,0.8081807441878737
3332,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3332.pth,0.8583275100641083,0.626233552631579,0.864900174893831,0.6221217105263158,0.01,0.03162,5_0,sex+group+rating_nativeness+index,index,646.2527751922607,0.6491684941520468,0.8138013157928199
3333,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3333.pth,0.8492389509552404,0.6230811403508771,0.8569669587570324,0.6248629385964912,0.03162,0.03162,5_0,sex+group+rating_nativeness+index,index,692.6459875106812,0.6507218567251462,0.8015382669822514
3334,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3334.pth,0.8417057008074041,0.6303453947368421,0.8480467493073982,0.6293859649122807,0.1,0.03162,5_0,sex+group+rating_nativeness+index,index,910.4364054203033,0.6503106725146199,0.802095752013357
3335,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3335.pth,0.8402531000605801,0.6303453947368421,0.8434067765871683,0.6287006578947368,0.3162,0.03162,5_0,sex+group+rating_nativeness+index,index,1096.540680885315,0.6463358918128655,0.8153370319054141
3336,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3336.pth,0.848382318229006,0.6295230263157895,0.8516756379813478,0.6341831140350878,1.0,0.03162,5_0,sex+group+rating_nativeness+index,index,426.87209963798523,0.6409904970760234,0.8336078102825678
3337,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3337.pth,0.8577949352431715,0.6289747807017544,0.8627535261605915,0.6350054824561403,3.162,0.03162,5_0,sex+group+rating_nativeness+index,index,944.0055410861969,0.6360562865497076,0.8495864798451027
3338,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3338.pth,0.88328208421406,0.6119791666666666,0.8879549304644266,0.6132127192982456,10.0,0.03162,5_0,sex+group+rating_nativeness+index,index,458.0589425563812,0.6180098684210527,0.8746850947190447
3339,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3339.pth,0.8832652600188005,0.6148574561403509,0.8879427690255014,0.6166392543859649,31.62,0.03162,5_0,sex+group+rating_nativeness+index,index,303.5501778125763,0.6189236111111112,0.8746670815679762
3340,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3340.pth,0.8659758233187491,0.6273300438596491,0.8703429876712331,0.6244517543859649,0.0,0.1,5_0,sex+group+rating_nativeness+index,index,305.5781877040863,0.6499908625730995,0.8139077644599112
3341,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3341.pth,0.8604089460874859,0.6289747807017544,0.8689890629366824,0.6225328947368421,0.003162,0.1,5_0,sex+group+rating_nativeness+index,index,657.2924361228943,0.6481633771929824,0.8151972705160665
3342,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3342.pth,0.8543286083037394,0.6274671052631579,0.8608219644479584,0.6265076754385965,0.01,0.1,5_0,sex+group+rating_nativeness+index,index,255.15357065200806,0.6484375,0.8145125902187057
3343,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3343.pth,0.8490401924702159,0.6276041666666666,0.8580404342266551,0.6270559210526315,0.03162,0.1,5_0,sex+group+rating_nativeness+index,index,277.8871989250183,0.6451480263157895,0.8211428826315361
3344,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3344.pth,0.8417099881590459,0.6303453947368421,0.846783089010339,0.6241776315789473,0.1,0.1,5_0,sex+group+rating_nativeness+index,index,714.0027236938477,0.6472496345029239,0.8105081194325497
3345,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3345.pth,0.8412718061815229,0.6317160087719298,0.8473750446972094,0.6260964912280702,0.3162,0.1,5_0,sex+group+rating_nativeness+index,index,669.7015027999878,0.6423154239766082,0.8238100503620348
3346,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3346.pth,0.8520698651932833,0.629797149122807,0.8586291576686659,0.6361019736842105,1.0,0.1,5_0,sex+group+rating_nativeness+index,index,297.6783323287964,0.6367872807017544,0.8432087706543548
3347,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3347.pth,0.8748059617845636,0.6211622807017544,0.879693257181268,0.6229440789473685,3.162,0.1,5_0,sex+group+rating_nativeness+index,index,642.8519811630249,0.630985014619883,0.8654673503853424
3348,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3348.pth,0.8832383323134038,0.6144462719298246,0.8879651082189459,0.6185581140350878,10.0,0.1,5_0,sex+group+rating_nativeness+index,index,709.2407693862915,0.6214364035087719,0.8749583530844304
3349,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3349.pth,0.8832748605493914,0.6108826754385965,0.8879761978199607,0.6108826754385965,31.62,0.1,5_0,sex+group+rating_nativeness+index,index,464.35773754119873,0.6172788742690059,0.874987632907622
3350,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3350.pth,0.8717452967376039,0.623766447368421,0.8754643201828003,0.6229440789473685,0.0,0.3162,5_0,sex+group+rating_nativeness+index,index,396.96635603904724,0.6362847222222222,0.8421818234070003
3351,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3351.pth,0.8700522989557501,0.6258223684210527,0.8750384376760114,0.6221217105263158,0.003162,0.3162,5_0,sex+group+rating_nativeness+index,index,269.6120238304138,0.6471582602339181,0.8211932712131076
3352,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3352.pth,0.8698470310160988,0.6252741228070176,0.8763345532249986,0.6223958333333334,0.01,0.3162,5_0,sex+group+rating_nativeness+index,index,670.2005889415741,0.6366502192982456,0.8433824066530194
3353,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3353.pth,0.8601010358124449,0.6244517543859649,0.8664541830096328,0.6234923245614035,0.03162,0.3162,5_0,sex+group+rating_nativeness+index,index,712.433324098587,0.6445084064327485,0.8247178144622267
3354,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3354.pth,0.8519001362616556,0.6243146929824561,0.8578925279148838,0.6236293859649122,0.1,0.3162,5_0,sex+group+rating_nativeness+index,index,464.85145378112793,0.6425438596491229,0.8276994542071694
3355,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3355.pth,0.8469794769036142,0.6293859649122807,0.8528139601673996,0.6278782894736842,0.3162,0.3162,5_0,sex+group+rating_nativeness+index,index,462.8826971054077,0.6399396929824561,0.8321310023815311
3356,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3356.pth,0.8604361132571572,0.6273300438596491,0.8669865675139845,0.6285635964912281,1.0,0.3162,5_0,sex+group+rating_nativeness+index,index,459.60038661956787,0.6346856725146199,0.8547678969756901
3357,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3357.pth,0.8775316968298795,0.6221217105263158,0.8830336656486779,0.6214364035087719,3.162,0.3162,5_0,sex+group+rating_nativeness+index,index,775.8139548301697,0.6305281432748538,0.8695863363338493
3358,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3358.pth,0.8852793971697489,0.6138980263157895,0.8901105136202093,0.6174616228070176,10.0,0.3162,5_0,sex+group+rating_nativeness+index,index,768.1139163970947,0.6195175438596491,0.8779721685320313
3359,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3359.pth,0.885298818872686,0.6084155701754386,0.8901272091949195,0.614172149122807,31.62,0.3162,5_0,sex+group+rating_nativeness+index,index,831.3641767501831,0.6181926169590644,0.8779789348791914
3360,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3360.pth,0.8775151852975812,0.6277412280701754,0.8627735407728898,0.6351425438596491,0.0,0.0,5_1,sex+group+rating_nativeness+index,index,258.41626930236816,0.6348684210526315,0.8482588710840683
3361,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3361.pth,0.8751227175980284,0.631578947368421,0.8628784888669064,0.6336348684210527,0.003162,0.0,5_1,sex+group+rating_nativeness+index,index,260.79009461402893,0.6342288011695907,0.8504196342669035
3362,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3362.pth,0.8700152562375654,0.6259594298245614,0.8663248189708643,0.6270559210526315,0.01,0.0,5_1,sex+group+rating_nativeness+index,index,677.2701122760773,0.6515899122807017,0.8026224528139795
3363,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3363.pth,0.8689432897065815,0.6212993421052632,0.8631090668209812,0.6254111842105263,0.03162,0.0,5_1,sex+group+rating_nativeness+index,index,467.430237531662,0.6528691520467836,0.791569381429438
3364,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3364.pth,0.8590389971147504,0.6263706140350878,0.854628462540476,0.6271929824561403,0.1,0.0,5_1,sex+group+rating_nativeness+index,index,474.33211374282837,0.6476608187134503,0.8093606135998553
3365,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3365.pth,0.8537354856206659,0.6273300438596491,0.8428026667812414,0.6326754385964912,0.3162,0.0,5_1,sex+group+rating_nativeness+index,index,641.6644051074982,0.6441885964912281,0.8129934992706567
3366,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3366.pth,0.8533452676053632,0.6293859649122807,0.8453372319539388,0.6334978070175439,1.0,0.0,5_1,sex+group+rating_nativeness+index,index,436.33304142951965,0.6426809210526315,0.823623954552656
3367,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3367.pth,0.8595243378689414,0.6326754385964912,0.8570148840285184,0.6356907894736842,3.162,0.0,5_1,sex+group+rating_nativeness+index,index,935.8406140804291,0.6342744883040936,0.8470211123165331
3368,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3368.pth,0.8833433441948473,0.6329495614035088,0.8747274666501764,0.6352796052631579,10.0,0.0,5_1,sex+group+rating_nativeness+index,index,632.0894899368286,0.6325383771929824,0.8717461688476696
3369,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3369.pth,0.8871240657672548,0.6126644736842105,0.8784627600720054,0.6271929824561403,31.62,0.0,5_1,sex+group+rating_nativeness+index,index,451.89274883270264,0.6152686403508771,0.8762517564477976
3370,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3370.pth,0.8753881789090341,0.6302083333333334,0.866506716661286,0.6387061403508771,0.0,0.003162,5_1,sex+group+rating_nativeness+index,index,711.087628364563,0.638249269005848,0.8479040871586716
3371,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3371.pth,0.8729379271206102,0.6282894736842105,0.8729808550131949,0.6306195175438597,0.003162,0.003162,5_1,sex+group+rating_nativeness+index,index,453.55652046203613,0.6431834795321637,0.8309020678899441
3372,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3372.pth,0.8712868000331678,0.6223958333333334,0.8648611401256762,0.6252741228070176,0.01,0.003162,5_1,sex+group+rating_nativeness+index,index,268.43213963508606,0.6508589181286549,0.803878594908798
3373,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3373.pth,0.8643074589863158,0.6302083333333334,0.8549685750091285,0.631578947368421,0.03162,0.003162,5_1,sex+group+rating_nativeness+index,index,576.2638876438141,0.6459247076023392,0.8145258238441065
3374,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3374.pth,0.8567295576396742,0.625,0.8513447966491967,0.6284265350877193,0.1,0.003162,5_1,sex+group+rating_nativeness+index,index,835.5696122646332,0.6464729532163743,0.8080157815364369
3375,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3375.pth,0.849190262326023,0.6234923245614035,0.8377173135155126,0.6333607456140351,0.3162,0.003162,5_1,sex+group+rating_nativeness+index,index,1186.4403853416443,0.645422149122807,0.8077400361585338
3376,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3376.pth,0.8514110247294108,0.6334978070175439,0.846390373874129,0.6334978070175439,1.0,0.003162,5_1,sex+group+rating_nativeness+index,index,855.0414354801178,0.638797514619883,0.8280005685070104
3377,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3377.pth,0.8612855923803229,0.6330866228070176,0.8572122632411489,0.6354166666666666,3.162,0.003162,5_1,sex+group+rating_nativeness+index,index,827.4172558784485,0.6343201754385965,0.8493364906450461
3378,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3378.pth,0.8871374464871591,0.6180098684210527,0.8785299742430971,0.6234923245614035,10.0,0.003162,5_1,sex+group+rating_nativeness+index,index,648.5215210914612,0.6208881578947368,0.8762986482235423
3379,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3379.pth,0.8871479536357679,0.6158168859649122,0.8785351703041478,0.6234923245614035,31.62,0.003162,5_1,sex+group+rating_nativeness+index,index,770.6235625743866,0.6203855994152047,0.8763081452302766
3380,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3380.pth,0.8781801200749582,0.6214364035087719,0.865760884786907,0.6310307017543859,0.0,0.01,5_1,sex+group+rating_nativeness+index,index,269.98667216300964,0.6499451754385965,0.8094597002219038
3381,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3381.pth,0.8733046107124864,0.6236293859649122,0.8662182573686567,0.6293859649122807,0.003162,0.01,5_1,sex+group+rating_nativeness+index,index,782.7753520011902,0.639985380116959,0.8329742773931627
3382,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_3382.pth,0.8724165391503719,0.6247258771929824,0.866448888653203,0.6281524122807017,0.01,0.01,5_1,sex+group+rating_nativeness+index,index,639.2421991825104,0.6458790204678363,0.8121572391331544
